1.437142904328517579e+04,2.227060675072464219e+05,1.239805883556593396e+07,2.943720713561157137e+07,1.023344627728781546e+06,2.086128243729167618e+06,3.582961007982813567e+07,3.443658370723042637e+07,8.240662740541169047e+07,8.216236460944478400e+06,1.163541810486415625e+08,3.528497781789353490e+07,1.897940060135552194e+06,5.983400434423589706e+07,7.253189950258246390e+05,5.737221589414711297e+07,1.500915997782260180e+06,2.830531161562424153e+06,2.727983466805796325e+07,5.047840826392616332e+07,1.336179376006414592e+08,1.103070089792394079e+06,1.591698106920439601e+08,1.481936793619427457e+07,3.542340434044248611e+07,4.669030702629107982e+07,2.388221889412104338e+07,2.261651526479336247e+07,7.315746090968573093e+07,6.304796594690484926e+05,1.889019666608850937e+06,5.911861028556401841e+06,6.568030468225956894e+06,3.125496656105214730e+07,2.917788903505808115e+07,8.185484419270129502e+07,3.837848540443075448e+07,7.189998955496683717e+06,1.384970532028725836e+06,2.316292970221376047e+07,9.712756102034633514e+05,8.361876040613345802e+07,2.647292153750096331e+05,7.355684278715667315e+06,1.608252288922930136e+07,2.375011939254123718e+07,7.934837219579285942e+06,1.269652572648383677e+07,1.604717261637220159e+06,9.036715059963797033e+07,2.443135476528455503e+06,1.896955092411963642e+07,2.227069002300885913e+05,1.218175228313546814e+07,4.626554301203800365e+06,5.274723160781136714e+06,1.209454895272061042e+07,2.699599370913738757e+07,2.101142969953926280e+07,3.250815013443579432e+06,2.970190776880720258e+07,2.234271118475120049e+06,3.950864505679464340e+07,3.857276333424949553e+06,5.923078593638005259e+03,1.378540382595559116e+06,4.331502211541210301e+06,7.248182500460194051e+07,6.677835495051934570e+07,3.109210205797507893e+06,1.439262336855257116e+07,1.519881177251066640e+07,5.980422896103591472e+07,2.952564018898645416e+07,3.171424967969025299e+07,3.997637278821525723e+07,7.379418381126109511e+06,1.055436212177539273e+05,6.168864718367008865e+07,2.971592007180094719e+07,2.377701378587500006e+07,1.069046626841136441e+07,3.417295666578293312e+06,4.202085800229092129e+06,3.960202320748175494e+06,4.638031050486892462e+07,8.959549892025919259e+07,3.336178698772437638e+05,3.833768731140230317e+06,4.809584933604385704e+07,2.199003270574362949e+06,7.327930273635651171e+07,7.744866685497961007e+06,1.944377032124298066e+07,1.070506255038373951e+02,2.932031630242984465e+04,1.738478937672604248e+07,6.002262854680081829e+06,3.297969045167513937e+07,3.487232003152603656e+07
4.376294321407976531e+04,1.551472965440310910e+07,9.766705007473027799e+05,1.607840491607957147e+07,7.703756992577502131e+07,1.650719187312656082e+07,6.643640657736684196e+06,4.248491528001482598e+06,7.154026973833552562e+06,1.989881327526425570e+07,3.853207146528577805e+07,2.307820814557895437e+07,4.790738947302870220e+05,4.251086949401619844e+06,1.088243709826245159e+07,3.040195557390744216e+05,9.443990534798799083e+06,7.120146115171237290e+07,2.031155240745773306e+06,6.262630920989183336e+07,9.217847733595536649e+07,4.331513390832970291e+07,1.252241378517137468e+07,5.785649216852965951e+07,6.356584691866895556e+07,1.855117763865566521e+05,5.488649639623121172e+07,1.513733945562072992e+08,1.088526369780110940e+07,5.754257998381243087e+06,7.392674979802609421e+06,5.655840149738386273e+07,1.533869268389189092e+05,1.402159879816658795e+05,1.581064623133142851e+07,3.386030095663080364e+07,1.263417247682869807e+07,1.237306384339189902e+07,2.243989946507150307e+06,2.963821026181899924e+03,6.842021182763057947e+07,3.267236004312143847e+07,5.602695826968678832e+07,2.229623674342415854e+07,1.164935466073466092e+07,3.031873437479344755e+07,4.623177376160821877e+06,1.544116422759695947e+08,4.557618495175831765e+07,6.843825854950726964e+06,5.733719514204960316e+07,5.734293852581447922e+06,2.849493104053256320e+04,8.828046921630797908e+06,1.289317617476906069e+07,9.569879163471803069e+06,3.567397466962364851e+05,1.687848331476027519e+07,5.555365053939689696e+07,1.865950694999018684e+07,6.301168937668402679e+06,6.453760885208449326e+06,3.746613647916156799e+06,5.941146865214508027e+06,5.992958307876189239e+06,1.387627128584649836e+04,1.148281935883924598e+06,6.202173982448159903e+07,4.700992221486266702e+06,3.793512949163188352e+01,2.017971164693441009e+06,7.599569284918631613e+07,1.097318451917748898e+07,1.774608756254546111e+06,5.819435236769880354e+07,5.262185545755963027e+07,3.868005962751819193e+07,1.433403125689545572e+08,8.617256022953719366e+05,2.769754684536241461e+06,5.001928588759009726e+06,1.886728005660314485e+07,2.654332459335562214e+07,1.374296338186543807e+07,1.181024388429596787e+06,6.039186035369471647e+06,2.401109898794696201e+06,2.682831521452837042e+05,2.696678793181154833e+04,7.056312798409519019e+05,2.959685943490196019e+07,2.395727417386579141e+07,5.066188102932190523e+06,3.073635901530296728e+07,1.836196716247588024e+07,2.452705465515201166e+07,2.131566984341612458e+07,9.114813593116225675e+06,1.199387604743312477e+04,9.114267038484969735e+07
9.094482691641756101e+05,8.535243961706707487e+05,1.404485684413880482e+07,5.835401005900249816e+06,3.327698641151937190e+06,3.469101404063452780e+07,1.420113944515192648e+06,1.426424483744925587e+06,9.215552039515508711e+07,2.823140107719842717e+07,9.395283017550916970e+07,2.463134810143274578e+01,9.689504176813678350e+05,5.148620388882299885e+06,1.856555819594893977e+07,1.312054515314709581e+07,2.855438447260211781e+07,9.797656999955518171e+06,8.472701034604828805e+06,9.457192214500250295e+06,1.840294453086718917e+06,2.646421132181397639e+06,2.775825781753012445e+06,6.553184985956903547e+06,1.742377367056550924e+06,3.386115030785766989e+07,3.432828955826180428e+07,1.088936592492510751e+07,1.043761025305137634e+08,1.291481117496238463e+07,4.350379390231195837e+07,5.699105798014687025e+04,8.756512617986147106e+07,2.060552518761099130e+07,2.653225598703747988e+07,9.092514471577430144e+06,1.876654542651827447e+06,9.398800865195844322e+06,2.773268753645033017e+07,8.084309499669956276e+05,1.163319709394451827e+08,6.287851847274783067e+05,4.068146553063625248e+01,6.756081519261156023e+07,1.069823937194140702e+08,1.147527181487078313e+06,4.710497484252204746e+07,4.723514668375978246e+06,2.101252879190284293e+05,3.732493654960796237e+07,4.952728168195027113e+07,4.357123972585183947e+04,5.972357863622827455e+06,1.528990945104521811e+08,1.761661629403599352e+07,1.389460802029160783e+07,1.960380035252932087e+07,5.368976470673258603e+07,1.418178598146551521e+05,3.987525141984472866e+05,1.021786308630940169e+08,3.746883984290388227e+07,9.466574486204218119e+06,2.619944884370788932e+07,6.836530952671348117e+06,2.917308053668561950e+07,3.859179805624575168e+07,2.352440297804410756e+07,3.136785524322402850e+07,1.927838927922039875e+05,1.326355332497959316e+05,3.600704297238490731e+07,1.855091338550269231e+07,1.638365285369188152e+07,1.986389081999144703e+07,5.101159570743728429e+07,5.461724101740645617e+07,5.736209135752120614e+07,7.187090905734302476e+06,6.053126148116089404e+07,2.257966846977454051e+07,7.363658115856520832e+07,1.075997477984700724e+07,4.145599848834482580e+07,1.307333861816819198e+07,4.055844749778002501e+07,5.832836617946469039e+07,4.339093096174306652e+01,1.713276759370631874e+08,1.974067285900908709e+08,9.681065891998256743e+07,1.186518406323172385e+05,2.751583072789647803e+07,3.242051359589466825e+06,3.496262888272646070e+07,6.340973004115830176e+06,8.365805789670552313e+07,5.510946957793913782e+06,6.902415932409349084e+07,4.244731709233758011e+04
7.855158064140322618e+06,5.408195026057253592e+06,6.639881303280035034e+06,1.212326671720086224e+07,1.332084848016265593e+07,2.247683863625238091e+07,1.102928551081623137e+07,1.011132259512758255e+07,9.212942565461719036e+07,4.468298602721640840e+06,8.239951860217759013e+07,4.972816180875769258e+07,4.113553648257289082e+06,1.480355135812238324e+06,7.620199860466346145e+07,2.520100949792176858e+07,2.275411536427749693e+07,1.480077208690552507e+06,8.402902808464622498e+07,2.798074659618653730e+07,9.456100617236681865e+04,1.115345198202475458e+08,5.167171591107922792e+07,1.154530103030804639e+03,6.420168215191298164e+06,3.070499656678758096e+06,6.006659369839664549e+06,7.748600664890632033e+07,6.489328815457043797e+07,9.108613253286373219e+04,2.002340110568340868e+07,1.007495816061106510e+06,7.473303575800494850e+07,3.201771061289623380e+07,6.429170177704839734e+05,6.490763210563113913e+06,8.236298609173490107e+07,8.217502532722575963e+07,4.941512127326809801e+06,1.754260141643266380e+08,9.365864222721803933e+06,7.034382301850422518e+05,2.270139966995267197e+06,1.504541513545752876e+07,7.248802402021232061e+06,9.439977820165582001e+06,1.922123353201482445e+07,1.126320471814514846e+08,6.008237870313341916e+07,2.426130866146888956e+07,1.697540929579006433e+08,1.418939713198176119e+06,2.620808858434799314e+07,2.619417039966496080e+07,5.213585697244752198e+07,6.664810708376650155e+02,7.165741200497023761e+07,1.446277041707525030e+07,9.856948352168850601e+06,2.425502672930354718e+06,1.494284068830653041e+03,2.376765821111322730e+05,4.873680024491209537e+06,4.584758114140235703e+05,1.036543938166900654e+06,2.720537897079293430e+07,7.953682500202824175e+07,3.724599280097362399e+07,1.169471267552385479e+07,3.813119059642988141e+05,1.329066776705857180e+07,1.154377124509812891e+07,4.594322643174485862e+07,7.168350469666659832e+06,3.615840721265105158e+07,1.678835581689213359e+04,7.758387845296675805e+05,3.668144034479008405e+04,2.750242644120990299e+05,4.576838264143175632e+07,1.277311863650375605e+07,2.254524061708221585e+07,1.047450618615023792e+07,6.809494903192614019e+07,1.397512527670679092e+08,1.402566592770867050e+07,3.132624912963886745e+06,2.525442545584065467e+07,3.161665185779272392e+07,3.424292122108903527e+07,1.343081367114084661e+08,2.356984121207300574e+07,3.758392594954452943e+06,4.264976489577262104e+07,1.048514081657405384e+07,4.509802367171659654e+01,2.493424397070073336e+07,1.475953710795836523e+06,2.710078812608240172e+06,2.006384408267175034e+07
8.781147783897060901e+06,8.324129932997888885e+06,4.688251762758005410e+06,1.998857352162671089e+07,6.178696796585997939e+07,2.042455632769724354e+07,2.048665452720835805e+07,3.913340838123109937e+07,1.300073090613143053e+06,8.073347705899106339e+06,5.250437874989490956e+07,1.381783619268066883e+08,6.106028958795461804e+06,6.359640086184053507e+04,6.858645510876660049e+07,8.452925750779787078e+06,5.150927499021945149e+07,1.731299665369244292e+06,4.464592779829005152e+07,9.662809747371972771e+05,9.216248356098233489e+05,3.463585812897218764e+07,5.023685177716176026e+06,5.167796939011528343e+07,8.730007945869702380e+05,1.023728449700088613e+07,4.379537060456391424e+07,8.915756341278993932e+04,6.728916021922268555e+04,2.001805770083124191e+07,1.246333536136485236e+04,4.208265321321890951e+03,6.137356885207223892e+07,2.949725039540181682e+07,1.235717285048418492e+08,1.112393934744341113e+07,2.330177513685192389e+04,1.830086711079024076e+08,4.415709208024022728e+07,1.007619968524506986e+08,1.051204759837675908e+02,8.190387089743795805e+06,1.627586183474352350e+06,1.898631475696879905e+06,1.750882673791209236e+06,4.660242512195389718e+05,8.306186400004982715e+05,1.598803170071865059e+07,1.715972023707511649e+07,2.512538055519137904e+07,5.258480435521156341e+07,5.149109161937373132e+07,4.657523290293908212e+05,1.304007368550004139e+04,7.021430345134498179e+07,1.303856917079667483e+03,5.349895644915252924e+06,2.100861349138639402e+06,7.992161661947576702e+07,7.677528170008439338e+04,2.669669631865100563e+07,3.008383611125999960e+04,1.465716337618915737e+07,2.121341535981846508e+06,7.972309831500927918e+06,1.221928604878604598e+07,2.017357030980774760e+07,1.304395043767618760e+07,1.948747627739258483e+07,4.760937653483780473e+07,6.345750345546350814e+06,5.304472138576919860e+03,2.630356272883083299e+07,1.304021772836669385e+08,1.749687739488339052e+06,4.870532604489502774e+03,4.321268490826154128e+06,2.870749585559504479e+07,6.171133805890917778e+06,3.331175188638894632e+07,1.830723068657462597e+08,1.606619614383725639e+04,6.055239081143597141e+06,6.383597324603604525e+07,6.340333252939755330e+05,6.860747423225699458e+05,9.757393925803472102e+07,6.802788475211622193e+06,8.160651759436629713e+07,1.326090456175386673e+06,1.745770992331401110e+08,1.484814325423878431e+07,2.226895173009682765e+02,8.172418021990264766e+06,8.071611438025103882e+06,5.101082788573733706e+04,4.681504900257647038e+07,2.103193489111555275e+06,5.129561063341172785e+07,3.320482333429063112e+07
4.073164141937679145e+06,1.711184273778980374e+08,1.481229672134062462e+07,2.089637190950985253e+07,1.891451838297292963e+07,1.313021383726343140e+07,7.735391511391900480e+07,3.008031810504759662e+06,3.185038865648841858e+07,5.589226494876980782e+06,2.163299412159761880e+06,1.095956101700488478e+07,1.256083502442501020e+06,4.301923548958083615e+06,1.876326689113228619e+08,3.824923763615892967e+05,2.937989149934115261e+07,7.928063702601749450e+06,1.036914571545506013e+06,1.482226340063870698e+07,1.140525060460977443e+07,5.695439666726588272e+06,3.253717982479753718e+07,2.052064604123827815e+07,3.247248179534653202e+07,2.669584672990032658e+07,9.804038027327215299e+06,3.038142830508016422e+07,1.338744225432425551e+07,3.740733779537306726e+07,6.827348506316378713e+06,2.556385917919887230e+07,1.337432214622531831e+08,1.113541714978121817e+08,7.827437128443942964e+07,3.710287625014901161e+07,2.550862603294292465e+06,8.438320357884615660e+07,5.753294250508637168e+06,1.170952875567678735e+07,1.834058177668120246e+06,1.744195829422010481e+08,1.863836377883056644e+06,9.375949393777549267e+07,8.117010166965787299e+06,1.296362866105526499e+07,4.990287854668384790e+07,1.822970827136601880e+07,5.082324518905243836e+06,2.214636396601615474e+06,3.784258429830401205e+06,4.528893500422389247e+06,2.907442058020190336e+06,8.850208922057722509e+07,5.953280955935869366e+06,5.299870649883622718e+03,1.245293957989144512e+07,3.155069521530107036e+07,7.938396470190151036e+07,6.862737503074219823e+07,1.365404887025571242e+07,2.129487558166129142e+07,6.323168391459945589e+06,1.047819199660485797e+07,1.341989352055048756e+07,8.991542016451988369e+06,4.032339843686335534e+07,1.077479298956614730e+04,7.152792169442279637e+07,2.882579440189048275e+07,2.437241834682740271e+06,1.253940362985142739e+06,9.881744704180634022e+07,2.385597888881898671e+07,3.327813095167210698e+07,5.777112455947940797e+07,2.151827836205822602e+07,3.732207440523149073e+07,4.094514863658622373e+06,1.357427503099450376e+06,3.215045539505343884e+06,2.231495780644222628e+06,2.195777656977140531e+07,1.109502465470325202e+07,2.840978276346413046e+07,7.025590109728133306e+06,2.076264613647772744e+07,2.398205994734884053e+07,4.230251006968562251e+03,7.155719501070523984e+04,1.660893664312747132e+05,7.895848415568384528e+07,5.550958956841352582e+07,3.199990006087825820e+07,9.787978718725714087e+07,5.224571068018953502e+07,5.875342743506641127e+06,5.987496124265964143e+06,7.104967172422604263e+07,2.597595632326041596e+03
6.006587009550316259e+06,3.574693362427507527e+06,3.441974395835431665e+07,1.032490175716605596e+07,2.909935850506721810e+07,5.731869110005324706e+06,7.343613866012752056e+07,9.733416451977044926e+04,1.032558112936083972e+08,2.475287018943013996e+07,1.689297436097635329e+07,3.734691726908755954e+06,3.462269939201308787e+07,5.539350204209386557e+07,5.429281673113197088e+06,3.010381587800253555e+07,2.317757845217396319e+07,6.104066412940331793e+04,1.476653328670173883e+07,2.047080978028437123e+07,2.255270740058639273e+07,4.429706029679228365e+07,1.735957959492021799e+07,7.609395060185068287e+06,2.462509657291924953e+07,1.755831467879217491e+07,3.798951821627801657e+07,9.319061747638255358e+06,7.074129229986305581e+05,1.043884430417216208e+05,5.092087643936155736e+07,3.517565554372379929e+07,2.458178909265147056e+06,2.570031726337449800e+05,1.420256325308510661e+07,2.498559477529745176e+07,4.660391764689538628e+06,4.268139344580129720e+06,9.794746912941685319e+07,3.867247884574158490e+07,1.746279234533185512e+07,8.736975147947112098e+06,4.912244025925961137e+07,6.646272894167164341e+06,9.396729168237939477e+06,2.401783839136718214e+07,2.338919952337995637e+06,2.711459536961224861e+06,1.153448036266392842e+07,1.350787689765020460e+07,5.778181986012073234e+06,3.913474291801133752e+07,9.077095245200650394e+07,4.642411714784648269e+06,5.915858905379706062e+06,2.054262290066782152e+06,1.702140101581378076e+03,5.611059481806533784e+07,7.731160584330011904e+07,9.476990283207411267e+03,1.050895856188063190e+05,1.361887408307216875e+07,5.637111869696858339e+06,1.603291824054665922e+05,1.280610949501672015e+07,6.581385859330158681e+06,3.827718265992191155e+06,2.509079656151096337e+06,2.550910938071929663e+07,5.235900925792220980e+07,4.027813163872049336e+04,2.230950272680007294e+07,9.405581062052334892e+05,5.339154538623018563e+07,2.615840460612440854e+07,3.953574971539285500e+06,1.086106965081152506e+07,4.588609011425131932e+06,3.710139178748626262e+07,1.295349736579142660e+08,1.321710897784664854e+07,1.156486139723025858e+08,4.722732892926693708e+07,5.017814789603985101e+07,6.036551086050396552e+05,3.959395697626832407e+06,1.488732416233314574e+07,2.239900308042238280e+07,3.138594569247034844e+06,1.242771342600801215e+07,1.236019344595461152e+07,3.302261315647114813e+07,3.290661013677438255e+06,3.278693370842834702e+05,1.809746427017417178e+07,1.434997195306070335e+07,8.702328202899754047e+06,5.689186441916632466e+06,5.150651304824250750e+06,4.988012600544542074e+06
3.871263104689159896e+06,1.248655339143233933e+07,1.633403121389909461e+07,2.854429081720498949e+07,1.160184584811472706e+07,3.244878110257943347e+07,1.299062466648783993e+04,9.008563895550267398e+07,8.863369623800459504e+07,7.450317729004440829e+06,1.358153124123914242e+08,1.040766289824233577e+07,1.201531198515252024e+07,2.372790281307347177e+05,9.076084236961439252e+06,1.830782728683925793e+07,6.561010258963348861e+03,4.355420761881981790e+07,1.188233109260401223e+06,4.755506165746645274e+04,7.306380583521246444e+05,1.022895829837671369e+08,5.362506117002960294e+07,1.526757122217998840e+07,7.625819616348882206e+06,7.373105455128469039e+05,5.673157245806577802e+07,5.419602669904294889e+05,1.413334248933526501e+07,6.435889331778371707e+05,3.097209225354518276e+05,3.961007920519278850e+05,1.217935379954878706e+06,2.344750843361870199e+07,1.011247274583300576e+07,1.575970420738470368e+07,3.835604299615623429e+06,1.824476057548724566e+04,2.067517244664249942e+07,3.554352643975896353e+04,1.839135905256136553e+06,1.699993892041797226e+05,6.585244567363546789e+07,1.058981501863922131e+04,6.821283248316165991e+06,2.913584329382171482e+07,1.272202980880952418e+04,1.036831927239251323e+06,8.004772263301503845e+06,4.746675679101962596e+07,7.124608159844678994e+02,2.517529377019033581e+07,1.838643882334645092e+07,7.855057750474546338e+05,3.751772831358563900e+07,1.259394051692646295e+08,6.580350890467814170e+06,1.057589509980740398e+07,4.160029123535398394e+07,8.340041674911980331e+07,9.601814674142844975e+07,1.206923530910428986e+07,4.208686516278718412e+07,2.375892806123476078e+02,1.365797791079853894e+06,1.051214312063064799e+07,6.901657591127198935e+07,2.156081969395440817e+07,1.743976646603372693e+07,1.008969180271815062e+08,8.227323912303493125e+05,4.410329130348946154e+07,1.649421697007756494e+07,9.056603767846809700e+06,2.074231761339250952e+07,1.055600725009725647e+04,4.886005503129622666e+05,3.683582403061904758e+07,4.226558748107753694e+06,7.391087458487837017e+07,3.701924247357120737e+06,4.788204006170774996e+07,4.424329263335065916e+06,2.976679532357458025e+07,7.126630550875236094e+07,4.073721491534430534e+06,3.988950497746353503e+06,1.885990524913267419e+07,4.657278408584471047e+07,4.924750959736263752e+07,3.945323903948714584e+07,3.005362601990732923e+07,4.080589656969498098e+07,1.156468999298011325e+07,3.883176745705810934e+07,3.461082466130881011e+07,2.140216780908390135e+07,1.422967491528858244e+07,5.398952279191423208e+06,9.555879529510294378e+04
1.182851538143109996e+06,8.287975696713522077e+07,1.263820241662553102e+08,4.857864853757876903e+07,2.255437016073521227e+07,1.253741576783544733e+05,6.809855529070536140e+05,4.282138819721303880e+06,3.199640708275499492e+04,6.483953663926161826e+06,4.897205052013837732e+06,6.196773246415191889e+07,1.146156013926668465e+08,1.567302445041419268e+08,1.304269823246206343e+07,1.842632276172558963e+07,1.312611493950981647e+06,1.686822750179680437e+07,3.970373289926902205e+07,6.477378208019386977e+06,9.188282585924115032e+06,4.653755246981802629e+05,1.231119502011985146e+07,5.635289414647131343e+04,4.518349448738197796e+06,2.747039166137880646e+06,2.886810309387446195e+07,4.985449686933869869e+07,6.239209029105992158e+03,9.957350394683846831e+07,4.549832084005875885e+07,4.343783262727011740e+07,5.218009970906591415e+07,6.974169193341303981e+03,2.676520912319160625e+07,6.127729145274905860e+07,9.776420224769325927e+06,8.268374199552106857e+07,9.773059399914810434e+06,5.547061569104090333e+06,8.305433007819666527e+06,2.997759630765161291e+07,1.330989384886905551e+07,4.289214413108335808e+06,1.294391935935686110e+06,3.454721686720642447e+07,6.563002671976082772e+07,2.464353244716371596e+07,1.710530053353947774e+07,1.915067430198613321e+06,5.181593228029201925e+07,1.224400551546162926e+07,1.635775263198336870e+04,1.288074163892767765e+07,1.418480523623526969e+05,5.727936855470749550e+06,2.208258217809400987e+06,3.652800633428340778e+06,7.106393012931194389e+05,1.658585653707049415e+07,1.122341329754395178e+06,5.752581519308608957e+06,4.299987260432460345e+06,1.307544565645177811e+08,9.968951714256004198e+04,3.004973088783509657e+07,5.149250621611021459e+07,2.168230140786584094e+07,1.045802277946453914e+07,7.529585666746725328e+06,1.619632196530769113e+06,1.405954795576127712e+06,6.763260787145234644e+07,4.082950892271430790e+07,8.046898209990628064e+07,1.188590109818848595e+07,4.862288713424044102e+07,6.994756974740126729e+07,4.374198475851218063e+03,1.546930718765433412e+06,1.523810872513805032e+08,2.390000042968568450e+05,1.927889267333552707e+06,7.491883670955576934e+06,3.341637563198671676e+06,3.028403420322898775e+07,2.182757009204138012e+05,1.026062391536538452e+08,4.035246190934424102e+07,6.868249245561373234e+07,1.478871891107183322e+07,8.902493755457166117e+05,3.087021250123344944e+05,5.933100102823316306e+07,1.654617779322287068e+07,5.413521724973027408e+07,2.280765525159514043e+06,1.500287253607050981e+06,1.442702923701068945e+07,1.109277167823742926e+08
2.178283783254521404e+04,7.921591059538748860e+07,2.463808068180285767e+07,9.727386804574191337e+05,8.121036479413190857e+06,3.995103638576060534e+07,1.132830957405008841e+06,3.149053613277683035e+07,2.683621498473610845e+05,1.622374336891726591e+07,6.773036826490752399e+06,8.766768001645176264e+04,4.816723807074077195e+04,4.089005666164133698e+07,8.319217396577069536e+06,6.445339391347160563e+06,1.047837475533076562e+07,9.146979392584957182e+06,1.134748417111297837e+06,1.055290046870454913e+06,5.433182128242420405e+07,4.706568682057787082e+05,1.090833195080346242e+07,2.465864204160500690e+07,9.841459116966657341e+06,6.810902628819984198e+07,6.740486483935047686e+07,8.946043698778291000e+05,2.523983681100258604e+06,1.248368219718638062e+07,9.181046525047089905e+06,1.154534190609985264e+06,2.451997497621380724e+06,4.490219752250201255e+07,3.332561626054701954e+07,2.735826311191518605e+07,1.077107674253126420e+07,2.387599962243349105e+07,2.861059243498418255e+03,1.509627536713208538e+06,8.090511184674634039e+07,2.198282135530240834e+07,3.090970484319091588e+07,5.904983162374317646e+07,8.636159637711424381e+06,9.715679854901559651e+06,6.507074484744157642e+07,5.230204456749285758e+07,3.451320750452132523e+07,6.899774762438277248e+05,1.056447684348487295e+06,1.781478898989462480e+07,1.029699949829167500e+07,6.017762914017120376e+06,2.632971960625865962e+06,6.218967327530939132e+07,3.270741860358536360e+05,3.536131078954278678e+07,1.198615318590717018e+07,4.002024293126150500e+06,3.391482256161945313e+07,5.380375226991926134e+07,1.372075490100940224e+05,5.418347121805804968e+07,1.904825228287148289e+06,4.136473263702336226e+03,3.763153319437842071e+07,5.685442300107702613e+06,7.268942775289799273e+07,3.782162223607157614e+01,4.057894369208626449e+07,8.868680632171832025e+06,1.370714145104037784e+07,9.926309411168802530e+06,1.126543074281020649e+07,6.627170748302306049e+06,4.518508781693056226e+07,5.368714263621525466e+07,2.111897641592538357e+07,9.311252234205387533e+07,5.410928193331195414e+07,8.324863687092569470e+07,1.005999671141222306e+07,1.301477255432206905e+06,3.805326824870785233e+06,4.441363309575958550e+07,1.141832203044035845e+07,3.628271561020646629e+01,3.860051546695818752e+07,4.430463249260802567e+07,8.323768909655804746e+05,1.130047775929708183e+08,7.632520116822788259e+05,5.487665768042357266e+07,2.320635179213036224e+07,3.495249115145983640e+06,7.264238725375172123e+01,4.222149499702729372e+04,5.083934336419779807e+06,6.100053262795558840e+04
